DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Pm1_0,Pm2_5,Pm10,SO2,O3,CO,NO2,AlertTriggered,SensorStatus
2021-05-01T03:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,8,"",Normal
2021-05-01T03:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,8,"",Normal
2021-05-01T03:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,8,"",Normal
2021-05-01T04:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T04:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,31,-999,9,"",Normal
2021-05-01T05:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T05:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,27,-999,7,"",Normal
2021-05-01T06:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T06:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,28,-999,9,"",Normal
2021-05-01T07:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T07:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,9,"",Normal
2021-05-01T08:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T08:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,6,-999,-999,30,-999,11,"",Normal
2021-05-01T09:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T09:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T10:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T10:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T11:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T12:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T12:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,17,"",Normal
2021-05-01T13:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T13:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T14:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T14:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T15:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,19,"",Normal
2021-05-01T16:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T16:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,18,"",Normal
2021-05-01T17:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T17:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,31,-999,15,"",Normal
2021-05-01T18:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T18:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,13,"",Normal
2021-05-01T19:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:45:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:50:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T19:55:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,4,-999,-999,30,-999,14,"",Normal
2021-05-01T20:00:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:05:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:10:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:15:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:20:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:25:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:30:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:35:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
2021-05-01T20:40:00,70456,ITRON,ClimaCell,29.42457,-98.49457,Downtown,-999,9,-999,-999,51,-999,10,"",Normal
